schema_version,config_id,config_sha256,model_version,scenario_id,scenario_family,reference_scenario_id,input_sample_id,replication_id,master_seed,arrival_seed,service_seed,routing_seed,tie_seed,start_state,arrival_mode,arrival_cutoff_seconds,drain_end_seconds,drain_rule,engine_name,engine_version,calibration_status,claim_ceiling,crn_alignment_status,run_status
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,47,202607290000,202609290471,202609290472,202609290473,202609290474,EMPTY_AND_IDLE,HPP,300.000000000,334.574566537,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,48,202607290000,202609290481,202609290482,202609290483,202609290484,EMPTY_AND_IDLE,HPP,300.000000000,334.182435039,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,49,202607290000,202609290491,202609290492,202609290493,202609290494,EMPTY_AND_IDLE,HPP,300.000000000,332.907357814,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,50,202607290000,202609290501,202609290502,202609290503,202609290504,EMPTY_AND_IDLE,HPP,300.000000000,334.347157797,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,1,202607290000,202610290011,202610290012,202610290013,202610290014,EMPTY_AND_IDLE,HPP,300.000000000,392.308479524,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,2,202607290000,202610290021,202610290022,202610290023,202610290024,EMPTY_AND_IDLE,HPP,300.000000000,401.299059471,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,3,202607290000,202610290031,202610290032,202610290033,202610290034,EMPTY_AND_IDLE,HPP,300.000000000,414.723889240,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,4,202607290000,202610290041,202610290042,202610290043,202610290044,EMPTY_AND_IDLE,HPP,300.000000000,382.707937182,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,5,202607290000,202610290051,202610290052,202610290053,202610290054,EMPTY_AND_IDLE,HPP,300.000000000,400.637730253,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,6,202607290000,202610290061,202610290062,202610290063,202610290064,EMPTY_AND_IDLE,HPP,300.000000000,388.740233840,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,7,202607290000,202610290071,202610290072,202610290073,202610290074,EMPTY_AND_IDLE,HPP,300.000000000,391.156461325,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,8,202607290000,202610290081,202610290082,202610290083,202610290084,EMPTY_AND_IDLE,HPP,300.000000000,379.999579591,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,9,202607290000,202610290091,202610290092,202610290093,202610290094,EMPTY_AND_IDLE,HPP,300.000000000,415.496360198,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,10,202607290000,202610290101,202610290102,202610290103,202610290104,EMPTY_AND_IDLE,HPP,300.000000000,379.471014182,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,11,202607290000,202610290111,202610290112,202610290113,202610290114,EMPTY_AND_IDLE,HPP,300.000000000,364.365296511,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,12,202607290000,202610290121,202610290122,202610290123,202610290124,EMPTY_AND_IDLE,HPP,300.000000000,391.476368860,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,13,202607290000,202610290131,202610290132,202610290133,202610290134,EMPTY_AND_IDLE,HPP,300.000000000,403.984669825,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,14,202607290000,202610290141,202610290142,202610290143,202610290144,EMPTY_AND_IDLE,HPP,300.000000000,392.441797872,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,15,202607290000,202610290151,202610290152,202610290153,202610290154,EMPTY_AND_IDLE,HPP,300.000000000,408.772583593,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,16,202607290000,202610290161,202610290162,202610290163,202610290164,EMPTY_AND_IDLE,HPP,300.000000000,377.682265286,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,17,202607290000,202610290171,202610290172,202610290173,202610290174,EMPTY_AND_IDLE,HPP,300.000000000,374.929084336,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,18,202607290000,202610290181,202610290182,202610290183,202610290184,EMPTY_AND_IDLE,HPP,300.000000000,405.955538258,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,19,202607290000,202610290191,202610290192,202610290193,202610290194,EMPTY_AND_IDLE,HPP,300.000000000,376.758593930,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,20,202607290000,202610290201,202610290202,202610290203,202610290204,EMPTY_AND_IDLE,HPP,300.000000000,395.395693231,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,21,202607290000,202610290211,202610290212,202610290213,202610290214,EMPTY_AND_IDLE,HPP,300.000000000,378.879858447,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,22,202607290000,202610290221,202610290222,202610290223,202610290224,EMPTY_AND_IDLE,HPP,300.000000000,369.149014919,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,23,202607290000,202610290231,202610290232,202610290233,202610290234,EMPTY_AND_IDLE,HPP,300.000000000,392.810269830,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,24,202607290000,202610290241,202610290242,202610290243,202610290244,EMPTY_AND_IDLE,HPP,300.000000000,384.435395639,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,25,202607290000,202610290251,202610290252,202610290253,202610290254,EMPTY_AND_IDLE,HPP,300.000000000,363.108962628,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,26,202607290000,202610290261,202610290262,202610290263,202610290264,EMPTY_AND_IDLE,HPP,300.000000000,394.576244678,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,27,202607290000,202610290271,202610290272,202610290273,202610290274,EMPTY_AND_IDLE,HPP,300.000000000,383.691597895,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,28,202607290000,202610290281,202610290282,202610290283,202610290284,EMPTY_AND_IDLE,HPP,300.000000000,391.932595937,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,29,202607290000,202610290291,202610290292,202610290293,202610290294,EMPTY_AND_IDLE,HPP,300.000000000,352.834659171,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,30,202607290000,202610290301,202610290302,202610290303,202610290304,EMPTY_AND_IDLE,HPP,300.000000000,401.123862064,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,31,202607290000,202610290311,202610290312,202610290313,202610290314,EMPTY_AND_IDLE,HPP,300.000000000,409.465136274,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,32,202607290000,202610290321,202610290322,202610290323,202610290324,EMPTY_AND_IDLE,HPP,300.000000000,376.030865180,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,33,202607290000,202610290331,202610290332,202610290333,202610290334,EMPTY_AND_IDLE,HPP,300.000000000,389.502690959,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,34,202607290000,202610290341,202610290342,202610290343,202610290344,EMPTY_AND_IDLE,HPP,300.000000000,398.115360883,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,35,202607290000,202610290351,202610290352,202610290353,202610290354,EMPTY_AND_IDLE,HPP,300.000000000,374.502972463,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,36,202607290000,202610290361,202610290362,202610290363,202610290364,EMPTY_AND_IDLE,HPP,300.000000000,387.271942947,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
