schema_version,config_id,config_sha256,model_version,scenario_id,input_sample_id,replication_id,arrival_cutoff_seconds,drain_end_seconds,arrivals,completed_at_cutoff,security_queue_at_cutoff,security_in_service_at_cutoff,immigration_queue_at_cutoff,immigration_in_service_at_cutoff,wip_at_cutoff,completed_after_drain,rejected_or_dropped_count,technology_count,additional_check_count,security_wait_mean_seconds,security_wait_p95_seconds,immigration_wait_mean_seconds,immigration_wait_p95_seconds,total_queue_wait_mean_seconds,total_queue_wait_p95_seconds,total_queue_wait_exceed_600_rate,total_queue_wait_exceed_900_rate,total_queue_wait_exceed_1200_rate,system_time_mean_seconds,system_time_p95_seconds,security_utilization,immigration_utilization,cutoff_backlog,cutoff_backlog_fraction,cohort_clear_time_after_cutoff_seconds,conservation_pass,run_status
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,33,300.000000000,333.353517328,263,238,0,17,0,8,25,263,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.478152865,0.427349123,25,0.095057034,33.353517328,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,34,300.000000000,333.918653247,282,249,0,15,0,18,33,282,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.511828522,0.457446742,33,0.117021277,33.918653247,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,35,300.000000000,334.031797309,280,251,0,18,0,11,29,280,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.508026395,0.454048590,29,0.103571429,34.031797309,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,36,300.000000000,334.046219248,272,235,0,21,0,16,37,272,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.493490048,0.441056731,37,0.136029412,34.046219248,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,37,300.000000000,334.078766339,266,237,0,16,0,13,29,266,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.482557221,0.431285517,29,0.109022556,34.078766339,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,38,300.000000000,333.973818889,341,302,0,23,0,16,39,341,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.618810982,0.553062315,39,0.114369501,33.973818889,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,39,300.000000000,333.227369168,256,218,0,24,0,14,38,256,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.465602557,0.416132285,38,0.148437500,33.227369168,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,40,300.000000000,334.470914622,276,253,0,13,0,10,23,276,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.500111430,0.446974590,23,0.083333333,34.470914622,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,41,300.000000000,334.039386969,305,267,0,22,0,16,38,305,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.553373321,0.494577405,38,0.124590164,34.039386969,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,42,300.000000000,334.117691289,298,260,0,25,0,13,38,298,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.540546237,0.483113199,38,0.127516779,34.117691289,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,43,300.000000000,334.595220486,274,248,0,20,0,6,26,274,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.496302983,0.443570791,26,0.094890511,34.595220486,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,44,300.000000000,333.612131684,288,252,0,19,0,17,36,288,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.523198763,0.467608894,36,0.125000000,33.612131684,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,45,300.000000000,332.705388082,294,252,0,27,0,15,42,294,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.535554351,0.478651701,42,0.142857143,32.705388082,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,46,300.000000000,334.547763371,296,252,0,26,0,18,44,296,0,0,0,0.000000000,0.000000000,0.003693882,0.000000000,0.003693882,0.000000000,0.000000000,0.000000000,0.000000000,34.821875700,34.818181818,0.536228183,0.479253939,44,0.148648649,34.547763371,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,47,300.000000000,329.184016045,265,230,0,13,0,22,35,265,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.487891431,0.436052966,35,0.132075472,29.184016045,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,48,300.000000000,334.462782154,296,264,0,14,0,18,32,296,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.536364430,0.479375709,32,0.108108108,34.462782154,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,49,300.000000000,330.242669127,247,233,0,11,0,3,14,247,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.453293846,0.405131375,14,0.056680162,30.242669127,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_CAPACITY_IMMIGRATION_PLUS_3,d154b0dba54f481e612a360ff3e08fee334b279d1c08b2168c3ce51b4a1313bc,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_IMMIGRATION_PLUS_3,LOCAL_WINDOW_HPP_EXACT95_LOW,50,300.000000000,334.204179571,295,266,0,17,0,12,29,295,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.534966017,0.478125878,29,0.098305085,34.204179571,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,1,300.000000000,334.701527801,396,354,0,24,0,18,42,396,0,0,0,0.000000000,0.000000000,0.350801147,2.061885416,0.350801147,2.061885416,0.000000000,0.000000000,0.000000000,35.168982965,36.880067234,0.645351103,0.732422283,42,0.106060606,34.701527801,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,2,300.000000000,340.938161730,442,377,4,40,0,21,65,442,0,0,0,0.042878753,0.000000000,0.805967380,3.211717791,0.848846133,3.370604956,0.000000000,0.000000000,0.000000000,35.667027951,38.188786774,0.707139699,0.802547436,65,0.147058824,40.938161730,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,3,300.000000000,334.760392420,393,350,0,29,0,14,43,393,0,0,0,0.000000000,0.000000000,0.368949885,2.350307635,0.368949885,2.350307635,0.000000000,0.000000000,0.000000000,35.187131703,37.168489453,0.640349460,0.726745815,43,0.109414758,34.760392420,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,4,300.000000000,335.403470296,410,356,0,35,0,19,54,410,0,0,0,0.000000000,0.000000000,0.149046788,1.260150152,0.149046788,1.260150152,0.000000000,0.000000000,0.000000000,34.967228606,36.078331970,0.666768186,0.756728974,54,0.131707317,35.403470296,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,5,300.000000000,333.557018640,388,356,0,18,0,14,32,388,0,0,0,0.000286870,0.000000000,0.280336603,1.808278858,0.280623473,1.808278858,0.000000000,0.000000000,0.000000000,35.098805291,36.626460676,0.634483317,0.720088209,32,0.082474227,33.557018640,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,6,300.000000000,332.893710211,419,368,0,33,0,18,51,419,0,0,0,0.000000000,0.000000000,0.403551498,2.047769118,0.403551498,2.047769118,0.000000000,0.000000000,0.000000000,35.221733316,36.865950936,0.686541823,0.779170481,51,0.121718377,32.893710211,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,7,300.000000000,334.942694913,408,352,0,33,2,21,56,408,0,0,0,0.017673447,0.000000000,0.390789762,2.316969427,0.408463208,2.326963885,0.000000000,0.000000000,0.000000000,35.226645026,37.145145703,0.664428447,0.754073555,56,0.137254902,34.942694913,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,8,300.000000000,333.652413957,442,400,0,21,0,21,42,442,0,0,0,0.280399158,2.386964959,1.605926640,6.160762931,1.886325798,7.172234987,0.000000000,0.000000000,0.000000000,36.704507616,41.990416805,0.722581042,0.820072135,42,0.095022624,33.652413957,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,9,300.000000000,333.857083782,395,343,0,33,0,19,52,395,0,0,0,0.063924028,0.243352307,0.636663374,3.699168918,0.700587402,4.194494423,0.000000000,0.000000000,0.000000000,35.518769220,39.012676241,0.645349630,0.732420612,52,0.131645570,33.857083782,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,10,300.000000000,334.733050789,394,344,0,31,0,19,50,394,0,0,0,0.000000000,0.000000000,0.259272853,1.943413515,0.259272853,1.943413515,0.000000000,0.000000000,0.000000000,35.077454671,36.761595333,0.642031286,0.728654554,50,0.126903553,34.733050789,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,11,300.000000000,334.795505588,409,367,0,18,3,21,42,409,0,0,0,0.027965648,0.000000000,0.707493201,3.500345181,0.735458848,3.673989973,0.000000000,0.000000000,0.000000000,35.553640666,38.492171791,0.666349773,0.756254107,42,0.102689487,34.795505588,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,12,300.000000000,334.673639871,423,371,0,28,3,21,52,423,0,0,0,0.173533227,0.027357422,0.664311392,3.286529571,0.837844619,4.968827311,0.000000000,0.000000000,0.000000000,35.656026437,39.787009129,0.689409757,0.782425359,52,0.122931442,34.673639871,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,13,300.000000000,334.623415863,455,400,0,32,2,21,55,455,0,0,0,1.855364542,8.333303785,4.729575230,14.793464821,6.584939772,17.890487384,0.000000000,0.000000000,0.000000000,41.403121590,52.708669202,0.741674989,0.841742249,55,0.120879121,34.623415863,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,14,300.000000000,333.719484820,374,343,0,17,0,14,31,374,0,0,0,0.002831052,0.000000000,0.396984634,2.748166851,0.399815686,2.748166851,0.000000000,0.000000000,0.000000000,35.217997504,37.566348669,0.611291846,0.693767730,31,0.082887701,33.719484820,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,15,300.000000000,333.864251907,386,347,0,29,0,10,39,386,0,0,0,0.012653064,0.000000000,0.304759101,2.254394194,0.317412165,2.466827628,0.000000000,0.000000000,0.000000000,35.135593983,37.285009446,0.630631921,0.715717180,39,0.101036269,33.864251907,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,16,300.000000000,336.858360916,401,343,0,35,2,21,58,401,0,0,0,0.000000000,0.000000000,0.289659260,1.858554964,0.289659260,1.858554964,0.000000000,0.000000000,0.000000000,35.107841078,36.676736782,0.649315256,0.736921282,58,0.144638404,36.858360916,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,17,300.000000000,334.256800365,429,377,0,35,0,17,52,429,0,0,0,0.208740525,1.688435059,0.848920014,3.432476461,1.057660539,5.114658179,0.000000000,0.000000000,0.000000000,35.875842357,39.932839997,0.700060551,0.794513166,52,0.121212121,34.256800365,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,18,300.000000000,334.189920297,419,371,0,31,0,17,48,419,0,0,0,0.049734139,0.093043522,0.631222299,3.600455329,0.680956438,4.032755840,0.000000000,0.000000000,0.000000000,35.499138256,38.850937658,0.683878958,0.776148341,48,0.114558473,34.189920297,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,19,300.000000000,337.327171625,445,385,0,39,0,21,60,445,0,0,0,0.000585516,0.000000000,0.639063408,2.425435031,0.639648923,2.425435031,0.000000000,0.000000000,0.000000000,35.457830741,37.243616849,0.719560395,0.816643940,60,0.134831461,37.327171625,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,20,300.000000000,333.821416391,418,370,0,29,0,19,48,418,0,0,0,0.018791114,0.000000000,0.560478163,2.915940463,0.579269278,3.057065052,0.000000000,0.000000000,0.000000000,35.397451096,37.875246870,0.682999918,0.775150701,48,0.114832536,33.821416391,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,21,300.000000000,336.725252561,417,364,0,39,0,14,53,417,0,0,0,0.075692882,0.548109044,1.398647093,5.523101727,1.474339976,5.631371356,0.000000000,0.000000000,0.000000000,36.292521794,40.449553174,0.675490014,0.766627555,53,0.127098321,36.725252561,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,22,300.000000000,334.412573287,410,364,0,26,0,20,46,410,0,0,0,0.021368688,0.000000000,0.389949745,2.994874360,0.411318433,3.080674105,0.000000000,0.000000000,0.000000000,35.229500251,37.898855923,0.668743886,0.758971235,46,0.112195122,34.412573287,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,23,300.000000000,334.747190250,439,395,0,23,0,21,44,439,0,0,0,0.074686359,0.771825436,0.922308824,3.580781502,0.996995183,4.129665428,0.000000000,0.000000000,0.000000000,35.815177001,38.947847246,0.715329516,0.811842228,44,0.100227790,34.747190250,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,24,300.000000000,338.467134862,412,354,0,38,0,20,58,412,0,0,0,0.004422869,0.000000000,0.478170661,3.526881177,0.482593530,3.664500747,0.000000000,0.000000000,0.000000000,35.300775348,38.482682565,0.663955964,0.753537324,58,0.140776699,38.467134862,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,25,300.000000000,338.371411118,424,366,0,39,0,19,58,424,0,0,0,0.027393402,0.000000000,0.497321903,3.084987659,0.524715305,3.122289036,0.000000000,0.000000000,0.000000000,35.342897123,37.940470854,0.683487788,0.775704394,58,0.136792453,38.371411118,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,26,300.000000000,334.010066237,419,371,0,26,1,21,48,419,0,0,0,0.055252680,0.681690941,0.838931669,3.374928966,0.894184349,3.776524256,0.000000000,0.000000000,0.000000000,35.712366167,38.594706074,0.684247206,0.776566273,48,0.114558473,34.010066237,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,27,300.000000000,336.064699825,410,356,0,35,0,19,54,410,0,0,0,0.002612905,0.000000000,0.444789786,2.169853449,0.447402690,2.169853449,0.000000000,0.000000000,0.000000000,35.265584508,36.988035267,0.665456276,0.755240059,54,0.131707317,36.064699825,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,28,300.000000000,333.879729785,392,339,0,29,3,21,53,392,0,0,0,0.018195390,0.000000000,0.397903540,2.478904062,0.416098929,2.558203790,0.000000000,0.000000000,0.000000000,35.234280747,37.376385608,0.640404801,0.726808623,53,0.135204082,33.879729785,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_CAPACITY_SECURITY_PLUS_4,0efc30229024df398b0a79670c550ea3869c5337e3f66926aa0fac683945864d,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_SECURITY_PLUS_4,LOCAL_WINDOW_HPP_BASE,29,300.000000000,333.984371011,424,376,0,35,0,13,48,424,0,0,0,0.030445132,0.000000000,0.751962083,3.545510294,0.782407215,3.586199646,0.000000000,0.000000000,0.000000000,35.600589033,38.404381464,0.692465718,0.785893632,48,0.113207547,33.984371011,true,COMPLETE
