schema_version,study_id,analysis_role,scenario_id,arrival_level_id,input_sample_id,replication_id,arrival_rate_per_second,arrivals,security_capacity,immigration_capacity,security_nominal_offered_load,immigration_nominal_offered_load,security_arrival_window_utilization,immigration_arrival_window_utilization,total_queue_wait_exceed_15_rate,total_queue_wait_exceed_30_rate,total_queue_wait_exceed_60_rate
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,16,1.90635134402,549,40,21,1.03982800582,1.18012226058,0.932836796785,0.897351028187,0.566484517304,0.255009107468,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,17,1.90635134402,550,40,21,1.03982800582,1.18012226058,0.944717686975,0.906816712178,0.769090909091,0.241818181818,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,18,1.90635134402,598,40,21,1.03982800582,1.18012226058,0.947551886612,0.903982726954,0.637123745819,0.403010033445,0.0869565217391
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,19,1.90635134402,550,40,21,1.03982800582,1.18012226058,0.931754510056,0.901917392254,0.549090909091,0.167272727273,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,20,1.90635134402,581,40,21,1.03982800582,1.18012226058,0.916371154582,0.901558763438,0.450946643718,0.325301204819,0.00688468158348
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,21,1.90635134402,556,40,21,1.03982800582,1.18012226058,0.935264534396,0.907765961291,0.66726618705,0.131294964029,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,22,1.90635134402,537,40,21,1.03982800582,1.18012226058,0.93409128131,0.900953126799,0.517690875233,0.253258845438,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,23,1.90635134402,576,40,21,1.03982800582,1.18012226058,0.932513790545,0.900551955657,0.512152777778,0.371527777778,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,24,1.90635134402,565,40,21,1.03982800582,1.18012226058,0.964354894172,0.908670423481,0.709734513274,0.456637168142,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,25,1.90635134402,530,40,21,1.03982800582,1.18012226058,0.917325131704,0.904742342104,0.51320754717,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,26,1.90635134402,582,40,21,1.03982800582,1.18012226058,0.96997800171,0.906923660224,0.876288659794,0.639175257732,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,27,1.90635134402,563,40,21,1.03982800582,1.18012226058,0.957233998178,0.902799340144,0.756660746004,0.486678507993,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,28,1.90635134402,575,40,21,1.03982800582,1.18012226058,0.935109795385,0.902588219369,0.566956521739,0.354782608696,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,29,1.90635134402,513,40,21,1.03982800582,1.18012226058,0.906612419138,0.903362501377,0.41910331384,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,30,1.90635134402,591,40,21,1.03982800582,1.18012226058,0.950366116332,0.902543844716,0.612521150592,0.451776649746,0.159052453469
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,31,1.90635134402,606,40,21,1.03982800582,1.18012226058,0.966497767374,0.910756633947,0.76897689769,0.628712871287,0.178217821782
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,32,1.90635134402,551,40,21,1.03982800582,1.18012226058,0.961621456589,0.910222248087,0.736842105263,0.382940108893,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,33,1.90635134402,573,40,21,1.03982800582,1.18012226058,0.945931846945,0.90528089623,0.568935427574,0.417102966841,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,34,1.90635134402,587,40,21,1.03982800582,1.18012226058,0.966020285395,0.907278026948,0.790459965928,0.463373083475,0.0868824531516
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,35,1.90635134402,548,40,21,1.03982800582,1.18012226058,0.933423923455,0.908293637531,0.45802919708,0.133211678832,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,36,1.90635134402,567,40,21,1.03982800582,1.18012226058,0.943231934348,0.901986086424,0.626102292769,0.469135802469,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,37,1.90635134402,556,40,21,1.03982800582,1.18012226058,0.94117041154,0.901449650018,0.568345323741,0.287769784173,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,38,1.90635134402,550,40,21,1.03982800582,1.18012226058,0.933337551914,0.887661676326,0.707272727273,0.485454545455,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,39,1.90635134402,581,40,21,1.03982800582,1.18012226058,0.95174883192,0.904306766937,0.697074010327,0.462994836489,0.013769363167
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,40,1.90635134402,596,40,21,1.03982800582,1.18012226058,0.956297396953,0.902803715041,0.744966442953,0.471476510067,0.115771812081
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,41,1.90635134402,562,40,21,1.03982800582,1.18012226058,0.941705231984,0.903134386782,0.685053380783,0.487544483986,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,42,1.90635134402,591,40,21,1.03982800582,1.18012226058,0.959928896124,0.905708528587,0.825719120135,0.561759729272,0.115059221658
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,43,1.90635134402,562,40,21,1.03982800582,1.18012226058,0.951553895706,0.902057964871,0.725978647687,0.450177935943,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,44,1.90635134402,591,40,21,1.03982800582,1.18012226058,0.951767110167,0.898192140416,0.736040609137,0.421319796954,0.077834179357
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,45,1.90635134402,609,40,21,1.03982800582,1.18012226058,0.962289791181,0.906224563948,0.727422003284,0.620689655172,0.172413793103
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,46,1.90635134402,564,40,21,1.03982800582,1.18012226058,0.95183000864,0.901750031149,0.645390070922,0.363475177305,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,47,1.90635134402,521,40,21,1.03982800582,1.18012226058,0.911969994647,0.899664983195,0.385796545106,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,48,1.90635134402,548,40,21,1.03982800582,1.18012226058,0.949566685036,0.900989818851,0.720802919708,0.392335766423,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,49,1.90635134402,569,40,21,1.03982800582,1.18012226058,0.96050958438,0.906045488467,0.796133567663,0.608084358524,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,50,1.90635134402,589,40,21,1.03982800582,1.18012226058,0.961546607547,0.90871969305,0.724957555178,0.468590831919,0.0475382003396
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,1,1.90635134402,564,36,21,1.15536445091,1.18012226058,0.93482218826,0.875718842281,0.739361702128,0.58865248227,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,2,1.90635134402,593,36,21,1.15536445091,1.18012226058,0.968349762469,0.906828291024,0.738617200675,0.620573355818,0.126475548061
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,3,1.90635134402,617,36,21,1.15536445091,1.18012226058,0.974260210452,0.908001958897,0.680713128039,0.481361426256,0.260940032415
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,4,1.90635134402,562,36,21,1.15536445091,1.18012226058,0.97427283088,0.906660661647,0.604982206406,0.370106761566,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,5,1.90635134402,591,36,21,1.15536445091,1.18012226058,0.964847511755,0.904266808555,0.73434856176,0.500846023689,0.0676818950931
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,6,1.90635134402,571,36,21,1.15536445091,1.18012226058,0.969494688615,0.904992065152,0.768826619965,0.401050788091,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,7,1.90635134402,574,36,21,1.15536445091,1.18012226058,0.968252888731,0.9033810575,0.670731707317,0.38850174216,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,8,1.90635134402,559,36,21,1.15536445091,1.18012226058,0.97008032535,0.906921850561,0.760286225403,0.381037567084,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,9,1.90635134402,612,36,21,1.15536445091,1.18012226058,0.959611504299,0.898316804333,0.77614379085,0.627450980392,0.171568627451
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,10,1.90635134402,560,36,21,1.15536445091,1.18012226058,0.986063720455,0.908878669282,0.891071428571,0.530357142857,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,11,1.90635134402,534,36,21,1.15536445091,1.18012226058,0.97280384826,0.906661534671,0.823970037453,0.166666666667,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,12,1.90635134402,577,36,21,1.15536445091,1.18012226058,0.971132990729,0.907117669118,0.812824956672,0.610051993068,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,13,1.90635134402,594,36,21,1.15536445091,1.18012226058,0.958550807579,0.899548007687,0.755892255892,0.486531986532,0.176767676768
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,14,1.90635134402,577,36,21,1.15536445091,1.18012226058,0.959704098485,0.902227552514,0.67417677643,0.358752166378,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,15,1.90635134402,604,36,21,1.15536445091,1.18012226058,0.967261726714,0.90438921093,0.819536423841,0.640728476821,0.248344370861
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,16,1.90635134402,549,36,21,1.15536445091,1.18012226058,0.955703389917,0.896688861574,0.571948998179,0.256830601093,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,17,1.90635134402,550,36,21,1.15536445091,1.18012226058,0.964916176107,0.905453018326,0.774545454545,0.252727272727,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,18,1.90635134402,598,36,21,1.15536445091,1.18012226058,0.96477824859,0.903157630744,0.640468227425,0.404682274247,0.0886287625418
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,19,1.90635134402,550,36,21,1.15536445091,1.18012226058,0.960042141436,0.900736150033,0.565454545455,0.167272727273,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,20,1.90635134402,581,36,21,1.15536445091,1.18012226058,0.95498810046,0.901311035924,0.450946643718,0.325301204819,0.00688468158348
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,21,1.90635134402,556,36,21,1.15536445091,1.18012226058,0.966318728037,0.905044304535,0.706834532374,0.13309352518,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,22,1.90635134402,537,36,21,1.15536445091,1.18012226058,0.962422077384,0.899943992089,0.532588454376,0.270018621974,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,23,1.90635134402,576,36,21,1.15536445091,1.18012226058,0.958777539869,0.90019722925,0.512152777778,0.371527777778,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,24,1.90635134402,565,36,21,1.15536445091,1.18012226058,0.970528206249,0.905604495927,0.736283185841,0.474336283186,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,25,1.90635134402,530,36,21,1.15536445091,1.18012226058,0.964373281164,0.903284157241,0.532075471698,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,26,1.90635134402,582,36,21,1.15536445091,1.18012226058,0.971965716751,0.903710687484,0.89175257732,0.644329896907,0.00687285223368
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,27,1.90635134402,563,36,21,1.15536445091,1.18012226058,0.961517781033,0.902557780235,0.758436944938,0.488454706927,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,28,1.90635134402,575,36,21,1.15536445091,1.18012226058,0.95828822593,0.902119030934,0.570434782609,0.354782608696,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,29,1.90635134402,513,36,21,1.15536445091,1.18012226058,0.962160451515,0.903095374611,0.430799220273,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,30,1.90635134402,591,36,21,1.15536445091,1.18012226058,0.961872840723,0.900375483841,0.620981387479,0.456852791878,0.175972927242
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,31,1.90635134402,606,36,21,1.15536445091,1.18012226058,0.972094605108,0.905662580352,0.800330033003,0.63696369637,0.222772277228
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,32,1.90635134402,551,36,21,1.15536445091,1.18012226058,0.971523913937,0.905398088949,0.751361161525,0.402903811252,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,33,1.90635134402,573,36,21,1.15536445091,1.18012226058,0.962967242948,0.904706813701,0.570680628272,0.418848167539,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,34,1.90635134402,587,36,21,1.15536445091,1.18012226058,0.969119941411,0.904643446097,0.79727427598,0.477001703578,0.0971039182283
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,35,1.90635134402,548,36,21,1.15536445091,1.18012226058,0.965628812765,0.90619311442,0.46897810219,0.155109489051,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,36,1.90635134402,567,36,21,1.15536445091,1.18012226058,0.95843866515,0.901035339383,0.63139329806,0.479717813051,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,37,1.90635134402,556,36,21,1.15536445091,1.18012226058,0.961501467831,0.900144268008,0.580935251799,0.294964028777,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,38,1.90635134402,550,36,21,1.15536445091,1.18012226058,0.945319612816,0.887019286389,0.709090909091,0.485454545455,0
