schema_version,study_id,config_id,config_sha256,model_version,scenario_id,input_sample_id,replication_id,security_capacity,immigration_capacity,interstage_buffer_capacity,master_seed,arrival_seed,service_seed,routing_seed,tie_seed,input_draws_sha256,normalized_event_payload_sha256,arrivals,completed_after_drain,rejected_or_dropped_count,conservation_pass,run_status,interstage_buffer_peak_occupancy,system_time_p95_seconds,security_blocked_resource_fraction,security_blocked_resource_seconds,security_busy_seconds,last_exit_seconds,security_blocked_share_of_occupied,interstage_buffer_full_time_fraction,time_weighted_mean_interstage_buffer_occupancy,interstage_block_time_mean_seconds,interstage_block_time_p95_seconds,total_wait_including_interstage_mean_seconds,total_wait_including_interstage_p95_seconds,cohort_clear_time_after_cutoff_seconds
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,6,36,16,5000,202607290000,202609290061,202609290062,202609290063,202609290064,b49018c734c046f708e0c9477d532bce1e554afccdfe09b446442a6fcd5e8096,471e198f5cfe89e5e42a56f75a50ff19af84e9529d932433d8d4ad4f7aca6b18,419,419,0,True,COMPLETE,56,76.389606086,0,0,9141.81818174,376.265485246,0,0,21.591948945,0,0,19.491566761,41.571424268,76.265485246
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,7,36,16,5000,202607290000,202609290071,202609290072,202609290073,202609290074,ff30a02a8705dd072c1ff3254287f5798cd899e7ccaa57325aa71d83c4227499,07ce43ec84d024684216205d58f35048efc2d59e83db33757b95df3d6a963059,408,408,0,True,COMPLETE,44,67.962814378,0,0,8901.81818174,370.256658778,0,0,17.741189088,0,0,16.26142193,33.14463256,70.256658778
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,8,36,16,5000,202607290000,202609290081,202609290082,202609290083,202609290084,54f93c71470006da3a09c89dff95a83b1ea870754262c91608af5dbcb90a4ed8,ac2c9a86b1e66fb983a79ac98f62eaa483186755155ad441febba9a2933704ec,442,442,0,True,COMPLETE,80,96.305818066,0,0,9643.63636356,392.825816755,0,0,37.624575341,0,0,34.481476756,61.487636248,92.825816755
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,9,36,16,5000,202607290000,202609290091,202609290092,202609290093,202609290094,eac0a9ee1817f7bfb8075caeca7e7b36c575a89b37d84ba4e00528b85d326525,2645bb84e056628bffc8a2ab3e4232bae06ba8be9da3de913637607943e2a03c,395,395,0,True,COMPLETE,37,62.211388069,0,0,8618.18181811,356.854545596,0,0,15.617023299,0,0,14.446663193,27.393206251,56.854545596
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,10,36,16,5000,202607290000,202609290101,202609290102,202609290103,202609290104,9835da0b922279edffb5e025c97a589df839a34d56b76352d0e37c4e312314e2,300b86070b362a7778e89b404d28f3a8d8457f332012fadef5c21b7d32f47d77,394,394,0,True,COMPLETE,33,58.672007518,0,0,8596.36363629,359.802941741,0,0,11.723920315,0,0,10.769589626,23.8538257,59.802941741
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,11,36,16,5000,202607290000,202609290111,202609290112,202609290113,202609290114,e26ea32112b34145f4597dc880d3a97e418100915aec81290d81c7e107c90440,1d36a9c09cc983035ab8a6ed0c0939349939c02a2569368dc3123a78674adc7a,409,409,0,True,COMPLETE,55,74.709742952,0,0,8923.63636356,364.504234633,0,0,27.138596884,0,0,24.474627862,39.891561134,64.504234633
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,12,36,16,5000,202607290000,202609290121,202609290122,202609290123,202609290124,5e7768403d04cd908a3f12851404b41158d2d801bc5bd7a60cb446d326e51a1e,ebe5f0a0d917ddb88b75ab5620f25a6099e7f09157e20bec491c4f8cc8c6c440,423,423,0,True,COMPLETE,54,74.348330354,0,0,9229.09090901,376.614807502,0,0,21.923738299,0,0,19.949162289,39.530148536,76.614807502
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,13,36,16,5000,202607290000,202609290131,202609290132,202609290133,202609290134,69e477aaf4e576a701c05b406551638599850e496647ab10d50e22a09df77e45,9f9a73050186814d1f348b2c91e2ddc28aa28b8f7b8dc45b9a3bb6438837e638,455,455,0,True,COMPLETE,90,102.182500379,0,0,9927.27272719,402.649239192,0,0,39.621311215,0,0,39.976035364,67.364318561,102.649239192
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,14,36,16,5000,202607290000,202609290141,202609290142,202609290143,202609290144,3eb39892a20a0217390af48a30eb92cec434086b31c5fbf488d43be5446e9859,59ea3ace3c47fa8363a23df862c62942e8bb5aab94854e3c34af46b3c79bfad9,374,374,0,True,COMPLETE,29,55.806607529,0,0,8159.99999993,344.224017411,0,0,10.607063144,0,0,9.868272569,20.988425711,44.224017411
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,15,36,16,5000,202607290000,202609290151,202609290152,202609290153,202609290154,d82c12f4cfea7164cb5733106a1ae810c4423998e23cd815b08d87f04e59a279,687711f1525a5efacfcf7ead4ef03fc699831c80181bbe50ec79db310e5d3678,386,386,0,True,COMPLETE,34,60.706614106,0,0,8421.81818175,355.169131789,0,0,10.625078934,0,0,9.943438977,25.888432288,55.169131789
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,16,36,16,5000,202607290000,202609290161,202609290162,202609290163,202609290164,0ae1ee517aa6d11e558f4c00fe5498a73acf57ac7aa460688e506807cd2377c5,e4ebd71491c8cf45d754baef29be3af3b4fa1864bebc71fccb360a6be092b12c,401,401,0,True,COMPLETE,38,60.850278381,0,0,8749.09090902,365.963696822,0,0,8.721137075,0,0,8.045110744,26.032096563,65.963696822
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,17,36,16,5000,202607290000,202609290171,202609290172,202609290173,202609290174,266dcbc6ee1a46ff9a3287bdadc591ad304f0578cdc09e7eaa613da4fa246a45,43a69dff28058d699f1cc3d6767eca617fab38498d0e5d3783f408f1bf3c5871,429,429,0,True,COMPLETE,66,84.104300705,0,0,9359.99999992,383.562123322,0,0,26.269140245,0,0,24.117028002,49.286118887,83.562123322
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,18,36,16,5000,202607290000,202609290181,202609290182,202609290183,202609290184,9ccc0530a0134e0b888b20445eb14e148598546e5aceabfc5061c8ef4ad820af,3e6fc7be1f7f240c9eb259498acc3cc67da057288c9e9590cf598198c3892783,419,419,0,True,COMPLETE,57,75.32045302,0,0,9141.81818174,377.278114479,0,0,24.48903895,0,0,22.386864423,40.502271202,77.278114479
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,19,36,16,5000,202607290000,202609290191,202609290192,202609290193,202609290194,4000364c613df0f2b76ec1e06efee1dd2f6437fbbda80bf583e14b9a41851e74,e6dedd9506267ae89039305ab6684792c84995bb55c49a85efbeeadd5377ada8,445,445,0,True,COMPLETE,74,89.84559429,0,0,9709.09090901,393.750077207,0,0,27.191935936,0,0,24.214657095,55.027412472,93.750077207
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,20,36,16,5000,202607290000,202609290201,202609290202,202609290203,202609290204,22af0208faf3e7bb7b1fd2139f02c55620aac4f2ea1e4c03d676e0e2fbf2c0d7,1856b36f431f282890b95cb94b30c48be53fcbd77d6662003459eef5c23c7b05,418,418,0,True,COMPLETE,51,72.860718628,0,0,9119.99999992,374.34713521,0,0,22.147356936,0,0,20.066267159,38.04253681,74.34713521
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,21,36,16,5000,202607290000,202609290211,202609290212,202609290213,202609290214,2a7611076323f09eed801a9545289fd21d2971296a52a95e582b9262ed9c7b81,095284845764688a0efa88b35455565d35045eefcfd95e2d02c13d9d1f904ad6,417,417,0,True,COMPLETE,50,71.347995047,0,0,9098.18181811,375.941757371,0,0,15.453484066,0,0,14.699028872,36.529813229,75.941757371
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,22,36,16,5000,202607290000,202609290221,202609290222,202609290223,202609290224,99914cad9248df9995c6da58ff02cb023397c509e2faa36fd87c0381ebea62f5,0b024fbedfb69b1b514f7266423bde56fffe9998c7b1a66d99994cfb27756505,410,410,0,True,COMPLETE,48,70.313052412,0,0,8945.45454538,369.907443881,0,0,19.244635574,0,0,17.503617149,35.494870594,69.907443881
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,23,36,16,5000,202607290000,202609290231,202609290232,202609290233,202609290234,9b82bad9092b604f3c77ccc8d27db8fa85c889760667ed7597a0de4b62c2a1d0,7247f5ca194aee3cae9acc2c1a779f14f69a3458b4c8e9bfe3266ad060b0b8c3,439,439,0,True,COMPLETE,74,91.602414838,0,0,9578.1818181,390.331844884,0,0,35.695290248,0,0,32.244476737,56.78423302,90.331844884
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,24,36,16,5000,202607290000,202609290241,202609290242,202609290243,202609290244,66f5f2028f433422e88c253b8a0edb196a2d079c1e1557a0df63670d8716ce12,70612db61c127f9a843903e2c4504f7d190705a36fc3e0037801f7b1b45251eb,412,412,0,True,COMPLETE,42,61.155126921,0,0,8989.09090902,366.924765426,0,0,14.700878326,0,0,13.178637254,26.336945103,66.924765426
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,25,36,16,5000,202607290000,202609290251,202609290252,202609290253,202609290254,024a59b70dba379a9ff49f76d780488d576d3e793221feb47812b1c97a5c8de5,a056a413a81607a066f9ad8741024d5bc45c1146e01ebfe320b8f1310f66e767,424,424,0,True,COMPLETE,53,74.381319959,0,0,9250.90909083,379.861223279,0,0,24.480548055,0,0,22.178762629,39.563138141,79.861223279
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,26,36,16,5000,202607290000,202609290261,202609290262,202609290263,202609290264,d4868d98ad8429fda4f8019f736954e52ea7e14f7c0a7995934c0a195358df7c,1587a5d260249e04737838453c28c26ad86d2688ba062d42dedc54f7efb57ee3,419,419,0,True,COMPLETE,53,75.663728573,0,0,9141.81818174,374.856740809,0,0,21.880245131,0,0,19.987247918,40.845546755,74.856740809
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,27,36,16,5000,202607290000,202609290271,202609290272,202609290273,202609290274,5a446675b5eabb5e9801c5cb48a56e2edc440bdd55794e800b4004c3a831785e,44cad925fae90f44409558f77cb3615b482558a5bf61951fd142e18c1a5ba1eb,410,410,0,True,COMPLETE,42,63.00692723,0,0,8945.45454538,367.75506227,0,0,17.138764641,0,0,15.511357746,28.188745412,67.75506227
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,28,36,16,5000,202607290000,202609290281,202609290282,202609290283,202609290284,0f3e1190ac4f1693916db3ba9929255341722bae891e07cdf71baa4c601d838c,b28f418f8c5207617a35ffc88f3f36e8bd8dca29e68bcf40ff7747854f4235b2,392,392,0,True,COMPLETE,33,56.925369,0,0,8552.72727266,358.372284288,0,0,8.279666271,0,0,7.705971984,22.107187182,58.372284288
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,29,36,16,5000,202607290000,202609290291,202609290292,202609290293,202609290294,4f539bb4dc4ef85cd6680029b58c0bcee550f12c95a0df5922e50b2aab3e2e2b,6fab9c27a1121a53ad0a264880783d79009d5dbe2067775eb652f7f36f99a5dc,424,424,0,True,COMPLETE,61,79.544751479,0,0,9250.90909083,378.811830095,0,0,23.926411227,0,0,21.590169981,44.726569661,78.811830095
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,30,36,16,5000,202607290000,202609290301,202609290302,202609290303,202609290304,7a068d5d9301e48725db05a531ec1b934cee9bb136cf57d44743de327af49e95,938a4ad281005e58733898293621ffe834d61a66a6cea6aaea385ce24f7885ea,408,408,0,True,COMPLETE,39,62.206477423,0,0,8901.81818174,366.357582163,0,0,11.525186129,0,0,10.590257715,27.388295605,66.357582163
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,31,36,16,5000,202607290000,202609290311,202609290312,202609290313,202609290314,fe79fd3f1857eadd12059b816ae5dc78c5400c580deb55ff1ade6616157c5322,15f21c38e67a49d65d9d75e88a87755d25d0c7ec1d93087d132ce42fa5262975,425,425,0,True,COMPLETE,58,81.276724796,0,0,9272.72727265,379.227952305,0,0,22.249867059,0,0,20.560335633,46.458542978,79.227952305
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,32,36,16,5000,202607290000,202609290321,202609290322,202609290323,202609290324,a107a39217451ab24221e19dee1c92d58883e07cc0f49dfe3e038c20225d5cc4,996171e217ee62a8ece8f54d916158063dd5bb069f8cd59f8a7e4336ab8b83a3,395,395,0,True,COMPLETE,30,55.304112028,0,0,8618.18181811,358.315316804,0,0,8.258354008,0,0,7.583963852,20.48593021,58.315316804
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,33,36,16,5000,202607290000,202609290331,202609290332,202609290333,202609290334,13f6ae62d1d578037e3c74454e4ba06f754623501488a41e226a82d60d228b73,1c4648fd30bf52bc7887641728e899b03eb578f6667eb8958fabae133f027f59,428,428,0,True,COMPLETE,60,80.712203766,0,0,9338.1818181,379.166340262,0,0,28.462474542,0,0,25.467550907,45.894021948,79.166340262
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,34,36,16,5000,202607290000,202609290341,202609290342,202609290343,202609290344,e652f3fee095b11115f8e98b70447f6b3452056f93691b94c53bd0448f96f318,b3dc32bcd8b1ade953402583c7dc772ab2969a3eb16b47ecff83241499a7c086,426,426,0,True,COMPLETE,56,76.664069551,0,0,9294.54545447,379.822718778,0,0,20.053191556,0,0,18.173113742,41.845887733,79.822718778
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,35,36,16,5000,202607290000,202609290351,202609290352,202609290353,202609290354,814344a6d5dc851daea1f0ccbdcf11d8d7ad5b6270b2c7b88b78878473c58e66,964876fc18f95a1e8c1e7946b1b9443d6d448245b7a9298d8a6f56a6c161b9a7,451,451,0,True,COMPLETE,69,90.159444722,0,0,9839.99999992,400.373094517,0,0,29.003943335,0,0,26.462532416,55.341262904,100.373094517
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,36,36,16,5000,202607290000,202609290361,202609290362,202609290363,202609290364,ac7b15bb6dd2587714d12b8ab6df1c128d5cd9c9bf065fbba1dd39ebfe22f766,4419c9659301a37a4032178328f880eb4dfec2937fa988c617708a1b5c99d710,414,414,0,True,COMPLETE,46,68.525672118,0,0,9032.72727265,368.087171068,0,0,19.642862225,0,0,17.484416582,33.7074903,68.087171068
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,37,36,16,5000,202607290000,202609290371,202609290372,202609290373,202609290374,0c48c3005a1f806ca43594a7fe8b65a823b4d0e14de3286a1c43ec10fae6e8d8,f52e2b76ab593aa38372ffb753b1c06a168f65d585c73b4e15a33a1575788927,408,408,0,True,COMPLETE,45,66.479150621,0,0,8901.81818174,368.519001359,0,0,19.100443202,0,0,17.476564908,31.660968803,68.519001359
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,38,36,16,5000,202607290000,202609290381,202609290382,202609290383,202609290384,cdd5c5d0215e72c607d45885cbf50b6649adbbe5880fc8e6dab73573cfc87acd,77fe832fc55488c7f24f90f052e241feb782ce71aacaf6a5d1730dcd9fe5fa0b,406,406,0,True,COMPLETE,45,69.091591828,0,0,8858.18181811,365.497817764,0,0,18.203127841,0,0,16.425622145,34.27341001,65.497817764
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,39,36,16,5000,202607290000,202609290391,202609290392,202609290393,202609290394,326272c4de29b05923793b77cd6b8a2425bf38488b2e989c4814c75879e36076,b802637f8e357a27d8a5131c642895da5e390120feb29da84906347821d3942d,388,388,0,True,COMPLETE,26,53.162276137,0,0,8465.45454538,355.999717678,0,0,8.794500672,0,0,8.373378472,18.344094319,55.999717678
1.0,TASK3_INTERSTAGE_BUFFER_SPILLBACK_SENSITIVITY_V1,OP_INTERSTAGE_BUFFER_S36_I16_B5000,b3ca110e640d470baa57b5e325c75de6f953c9f89944c6ec89152b30c2f98cad,TASK3_OPERATIONAL_POOLED_INTERSTAGE_BAS_V1,INTERSTAGE_BUFFER_S36_I16_B5000,LOCAL_WINDOW_HPP_BASE,40,36,16,5000,202607290000,202609290401,202609290402,202609290403,202609290404,1b06562ca40c4532db2de354423a06cb3250b5439a73d141823cb4276579ed4a,f7b8c0f1fd0a99304a99b81457c36023ededdafe657cbd69732b0c409a282f0b,399,399,0,True,COMPLETE,30,55.28214003,0,0,8705.45454538,357.271656901,0,0,8.481978832,0,0,7.780436373,20.463958212,57.271656901
