replication_id,traveller_id,arrival_seconds,security_service_demand_seconds,immigration_primary_service_demand_seconds,additional_check_flag,additional_check_service_demand_seconds,lane_tie_u,security_queue_join_seconds,security_start_seconds,security_end_seconds,immigration_queue_join_seconds,immigration_start_seconds,exit_seconds
38,LOCAL_WINDOW_HPP_BASE_R038_T00346,249.589877240,21.818181818,13.000000000,false,,0.694934156,249.589877240,249.589877240,271.408059058,271.408059058,271.408059058,284.408059058
38,LOCAL_WINDOW_HPP_BASE_R038_T00347,250.601016051,21.818181818,13.000000000,false,,0.470813866,250.601016051,250.601016051,272.419197869,272.419197869,272.419197869,285.419197869
38,LOCAL_WINDOW_HPP_BASE_R038_T00348,250.825782524,21.818181818,13.000000000,false,,0.575143154,250.825782524,250.825782524,272.643964342,272.643964342,272.643964342,285.643964342
38,LOCAL_WINDOW_HPP_BASE_R038_T00349,251.032098091,21.818181818,13.000000000,false,,0.323417452,251.032098091,251.032098091,272.850279909,272.850279909,272.850279909,285.850279909
38,LOCAL_WINDOW_HPP_BASE_R038_T00350,251.845796912,21.818181818,13.000000000,false,,0.662424434,251.845796912,251.845796912,273.663978730,273.663978730,273.663978730,286.663978730
38,LOCAL_WINDOW_HPP_BASE_R038_T00351,252.413359302,21.818181818,13.000000000,false,,0.558680438,252.413359302,252.413359302,274.231541120,274.231541120,274.231541120,287.231541120
38,LOCAL_WINDOW_HPP_BASE_R038_T00352,253.236434183,21.818181818,13.000000000,false,,0.356059687,253.236434183,253.236434183,275.054616001,275.054616001,275.054616001,288.054616001
38,LOCAL_WINDOW_HPP_BASE_R038_T00353,253.613565413,21.818181818,13.000000000,false,,0.549731037,253.613565413,253.613565413,275.431747231,275.431747231,275.431747231,288.431747231
38,LOCAL_WINDOW_HPP_BASE_R038_T00354,254.705993641,21.818181818,13.000000000,false,,0.063548623,254.705993641,254.705993641,276.524175459,276.524175459,276.524175459,289.524175459
38,LOCAL_WINDOW_HPP_BASE_R038_T00355,255.093406629,21.818181818,13.000000000,false,,0.648207595,255.093406629,255.093406629,276.911588447,276.911588447,277.646896546,290.646896546
38,LOCAL_WINDOW_HPP_BASE_R038_T00356,257.891269792,21.818181818,13.000000000,false,,0.498334276,257.891269792,257.891269792,279.709451610,279.709451610,279.709451610,292.709451610
38,LOCAL_WINDOW_HPP_BASE_R038_T00357,258.154651335,21.818181818,13.000000000,false,,0.018861781,258.154651335,258.154651335,279.972833153,279.972833153,279.972833153,292.972833153
38,LOCAL_WINDOW_HPP_BASE_R038_T00358,258.726629210,21.818181818,13.000000000,false,,0.528405743,258.726629210,258.726629210,280.544811028,280.544811028,280.544811028,293.544811028
38,LOCAL_WINDOW_HPP_BASE_R038_T00359,258.898230976,21.818181818,13.000000000,false,,0.405725602,258.898230976,258.898230976,280.716412794,280.716412794,280.716412794,293.716412794
38,LOCAL_WINDOW_HPP_BASE_R038_T00360,259.363512239,21.818181818,13.000000000,false,,0.235726487,259.363512239,259.363512239,281.181694057,281.181694057,281.181694057,294.181694057
38,LOCAL_WINDOW_HPP_BASE_R038_T00361,259.990663218,21.818181818,13.000000000,false,,0.092827342,259.990663218,259.990663218,281.808845036,281.808845036,281.808845036,294.808845036
38,LOCAL_WINDOW_HPP_BASE_R038_T00362,262.710466950,21.818181818,13.000000000,false,,0.542760580,262.710466950,262.710466950,284.528648768,284.528648768,284.528648768,297.528648768
38,LOCAL_WINDOW_HPP_BASE_R038_T00363,265.595227992,21.818181818,13.000000000,false,,0.024289222,265.595227992,265.595227992,287.413409810,287.413409810,287.413409810,300.413409810
38,LOCAL_WINDOW_HPP_BASE_R038_T00364,265.810727950,21.818181818,13.000000000,false,,0.184827331,265.810727950,265.810727950,287.628909768,287.628909768,287.628909768,300.628909768
38,LOCAL_WINDOW_HPP_BASE_R038_T00365,266.181842815,21.818181818,13.000000000,false,,0.900938026,266.181842815,266.181842815,288.000024633,288.000024633,288.000024633,301.000024633
38,LOCAL_WINDOW_HPP_BASE_R038_T00366,266.959421900,21.818181818,13.000000000,false,,0.183148032,266.959421900,266.959421900,288.777603718,288.777603718,288.777603718,301.777603718
38,LOCAL_WINDOW_HPP_BASE_R038_T00367,267.150147873,21.818181818,13.000000000,false,,0.464911775,267.150147873,267.150147873,288.968329691,288.968329691,288.968329691,301.968329691
38,LOCAL_WINDOW_HPP_BASE_R038_T00368,268.053931883,21.818181818,13.000000000,false,,0.921419519,268.053931883,268.053931883,289.872113701,289.872113701,289.872113701,302.872113701
38,LOCAL_WINDOW_HPP_BASE_R038_T00369,268.081640831,21.818181818,13.000000000,false,,0.527377666,268.081640831,268.081640831,289.899822649,289.899822649,289.899822649,302.899822649
38,LOCAL_WINDOW_HPP_BASE_R038_T00370,268.156094294,21.818181818,13.000000000,false,,0.707348505,268.156094294,268.156094294,289.974276112,289.974276112,289.974276112,302.974276112
38,LOCAL_WINDOW_HPP_BASE_R038_T00371,268.851706713,21.818181818,13.000000000,false,,0.260239173,268.851706713,268.851706713,290.669888531,290.669888531,290.669888531,303.669888531
38,LOCAL_WINDOW_HPP_BASE_R038_T00372,270.845007124,21.818181818,13.000000000,false,,0.459220607,270.845007124,270.845007124,292.663188942,292.663188942,292.663188942,305.663188942
38,LOCAL_WINDOW_HPP_BASE_R038_T00373,271.448070416,21.818181818,13.000000000,false,,0.049081418,271.448070416,271.448070416,293.266252234,293.266252234,293.266252234,306.266252234
38,LOCAL_WINDOW_HPP_BASE_R038_T00374,272.229552373,21.818181818,13.000000000,false,,0.186298983,272.229552373,272.229552373,294.047734191,294.047734191,294.047734191,307.047734191
38,LOCAL_WINDOW_HPP_BASE_R038_T00375,272.328183150,21.818181818,13.000000000,false,,0.745684563,272.328183150,272.328183150,294.146364968,294.146364968,294.146364968,307.146364968
38,LOCAL_WINDOW_HPP_BASE_R038_T00376,272.493499203,21.818181818,13.000000000,false,,0.911312836,272.493499203,272.493499203,294.311681021,294.311681021,294.311681021,307.311681021
38,LOCAL_WINDOW_HPP_BASE_R038_T00377,273.046256561,21.818181818,13.000000000,false,,0.433950870,273.046256561,273.046256561,294.864438379,294.864438379,294.864438379,307.864438379
38,LOCAL_WINDOW_HPP_BASE_R038_T00378,273.112919300,21.818181818,13.000000000,false,,0.934795413,273.112919300,273.112919300,294.931101118,294.931101118,294.931101118,307.931101118
38,LOCAL_WINDOW_HPP_BASE_R038_T00379,274.061924855,21.818181818,13.000000000,false,,0.068396057,274.061924855,274.061924855,295.880106673,295.880106673,295.880106673,308.880106673
38,LOCAL_WINDOW_HPP_BASE_R038_T00380,276.944612134,21.818181818,13.000000000,false,,0.076477917,276.944612134,276.944612134,298.762793952,298.762793952,298.762793952,311.762793952
38,LOCAL_WINDOW_HPP_BASE_R038_T00381,277.443832354,21.818181818,13.000000000,false,,0.310423139,277.443832354,277.443832354,299.262014172,299.262014172,299.262014172,312.262014172
38,LOCAL_WINDOW_HPP_BASE_R038_T00382,277.942374628,21.818181818,13.000000000,false,,0.100879580,277.942374628,277.942374628,299.760556446,299.760556446,299.760556446,312.760556446
38,LOCAL_WINDOW_HPP_BASE_R038_T00383,278.054564945,21.818181818,13.000000000,false,,0.091031187,278.054564945,278.054564945,299.872746763,299.872746763,299.872746763,312.872746763
38,LOCAL_WINDOW_HPP_BASE_R038_T00384,278.372710438,21.818181818,13.000000000,false,,0.685818644,278.372710438,278.372710438,300.190892256,300.190892256,300.413409810,313.413409810
38,LOCAL_WINDOW_HPP_BASE_R038_T00385,278.754017802,21.818181818,13.000000000,false,,0.401637734,278.754017802,278.754017802,300.572199620,300.572199620,300.628909768,313.628909768
38,LOCAL_WINDOW_HPP_BASE_R038_T00386,280.912993779,21.818181818,13.000000000,false,,0.407593765,280.912993779,280.912993779,302.731175597,302.731175597,302.731175597,315.731175597
38,LOCAL_WINDOW_HPP_BASE_R038_T00387,281.081247844,21.818181818,13.000000000,false,,0.355163815,281.081247844,281.081247844,302.899429662,302.899429662,302.899429662,315.899429662
38,LOCAL_WINDOW_HPP_BASE_R038_T00388,281.465342075,21.818181818,13.000000000,false,,0.569463628,281.465342075,281.465342075,303.283523893,303.283523893,303.283523893,316.283523893
38,LOCAL_WINDOW_HPP_BASE_R038_T00389,282.420014581,21.818181818,13.000000000,false,,0.980920638,282.420014581,282.420014581,304.238196399,304.238196399,304.238196399,317.238196399
38,LOCAL_WINDOW_HPP_BASE_R038_T00390,283.650456288,21.818181818,13.000000000,false,,0.705824707,283.650456288,283.650456288,305.468638106,305.468638106,305.468638106,318.468638106
38,LOCAL_WINDOW_HPP_BASE_R038_T00391,284.169324227,21.818181818,13.000000000,false,,0.598250224,284.169324227,284.169324227,305.987506045,305.987506045,305.987506045,318.987506045
38,LOCAL_WINDOW_HPP_BASE_R038_T00392,284.832719428,21.818181818,13.000000000,false,,0.058815130,284.832719428,284.832719428,306.650901246,306.650901246,306.650901246,319.650901246
38,LOCAL_WINDOW_HPP_BASE_R038_T00393,284.853868203,21.818181818,13.000000000,false,,0.050032460,284.853868203,284.853868203,306.672050021,306.672050021,306.672050021,319.672050021
38,LOCAL_WINDOW_HPP_BASE_R038_T00394,285.529131108,21.818181818,13.000000000,false,,0.693248291,285.529131108,285.529131108,307.347312926,307.347312926,307.347312926,320.347312926
38,LOCAL_WINDOW_HPP_BASE_R038_T00395,286.015065655,21.818181818,13.000000000,false,,0.928433086,286.015065655,286.015065655,307.833247473,307.833247473,307.833247473,320.833247473
38,LOCAL_WINDOW_HPP_BASE_R038_T00396,288.842860691,21.818181818,13.000000000,false,,0.526714644,288.842860691,288.842860691,310.661042509,310.661042509,310.661042509,323.661042509
38,LOCAL_WINDOW_HPP_BASE_R038_T00397,288.987957256,21.818181818,13.000000000,false,,0.067603870,288.987957256,288.987957256,310.806139074,310.806139074,310.806139074,323.806139074
38,LOCAL_WINDOW_HPP_BASE_R038_T00398,289.053615890,21.818181818,13.000000000,false,,0.881924646,289.053615890,289.053615890,310.871797708,310.871797708,310.871797708,323.871797708
38,LOCAL_WINDOW_HPP_BASE_R038_T00399,289.192785242,21.818181818,13.000000000,false,,0.653063544,289.192785242,289.192785242,311.010967060,311.010967060,311.010967060,324.010967060
38,LOCAL_WINDOW_HPP_BASE_R038_T00400,291.222028247,21.818181818,13.000000000,false,,0.086064092,291.222028247,291.222028247,313.040210065,313.040210065,313.040210065,326.040210065
38,LOCAL_WINDOW_HPP_BASE_R038_T00401,295.026325681,21.818181818,13.000000000,false,,0.962407544,295.026325681,295.026325681,316.844507499,316.844507499,316.844507499,329.844507499
38,LOCAL_WINDOW_HPP_BASE_R038_T00402,295.403692278,21.818181818,13.000000000,false,,0.655882874,295.403692278,295.403692278,317.221874096,317.221874096,317.221874096,330.221874096
38,LOCAL_WINDOW_HPP_BASE_R038_T00403,296.874446968,21.818181818,13.000000000,false,,0.929672813,296.874446968,296.874446968,318.692628786,318.692628786,318.692628786,331.692628786
38,LOCAL_WINDOW_HPP_BASE_R038_T00404,296.874622078,21.818181818,13.000000000,false,,0.116855429,296.874622078,296.874622078,318.692803896,318.692803896,318.692803896,331.692803896
38,LOCAL_WINDOW_HPP_BASE_R038_T00405,296.989432998,21.818181818,13.000000000,false,,0.854593326,296.989432998,296.989432998,318.807614816,318.807614816,318.807614816,331.807614816
38,LOCAL_WINDOW_HPP_BASE_R038_T00406,299.385352587,21.818181818,13.000000000,false,,0.050073741,299.385352587,299.385352587,321.203534405,321.203534405,321.203534405,334.203534405
39,LOCAL_WINDOW_HPP_BASE_R039_T00001,0.887610914,21.818181818,13.000000000,false,,0.297663074,0.887610914,0.887610914,22.705792732,22.705792732,22.705792732,35.705792732
39,LOCAL_WINDOW_HPP_BASE_R039_T00002,1.163268834,21.818181818,13.000000000,false,,0.195196935,1.163268834,1.163268834,22.981450652,22.981450652,22.981450652,35.981450652
39,LOCAL_WINDOW_HPP_BASE_R039_T00003,2.511341868,21.818181818,13.000000000,false,,0.869859181,2.511341868,2.511341868,24.329523686,24.329523686,24.329523686,37.329523686
39,LOCAL_WINDOW_HPP_BASE_R039_T00004,2.630785736,21.818181818,13.000000000,false,,0.196476414,2.630785736,2.630785736,24.448967554,24.448967554,24.448967554,37.448967554
39,LOCAL_WINDOW_HPP_BASE_R039_T00005,5.702609386,21.818181818,13.000000000,false,,0.125768722,5.702609386,5.702609386,27.520791204,27.520791204,27.520791204,40.520791204
39,LOCAL_WINDOW_HPP_BASE_R039_T00006,6.037009767,21.818181818,13.000000000,false,,0.652387604,6.037009767,6.037009767,27.855191585,27.855191585,27.855191585,40.855191585
39,LOCAL_WINDOW_HPP_BASE_R039_T00007,6.960256341,21.818181818,13.000000000,false,,0.019341265,6.960256341,6.960256341,28.778438159,28.778438159,28.778438159,41.778438159
39,LOCAL_WINDOW_HPP_BASE_R039_T00008,7.887805180,21.818181818,13.000000000,false,,0.147205204,7.887805180,7.887805180,29.705986998,29.705986998,29.705986998,42.705986998
39,LOCAL_WINDOW_HPP_BASE_R039_T00009,9.895293653,21.818181818,13.000000000,false,,0.268695262,9.895293653,9.895293653,31.713475471,31.713475471,31.713475471,44.713475471
39,LOCAL_WINDOW_HPP_BASE_R039_T00010,10.089085321,21.818181818,13.000000000,false,,0.755185916,10.089085321,10.089085321,31.907267139,31.907267139,31.907267139,44.907267139
39,LOCAL_WINDOW_HPP_BASE_R039_T00011,10.859053168,21.818181818,13.000000000,false,,0.716458755,10.859053168,10.859053168,32.677234986,32.677234986,32.677234986,45.677234986
39,LOCAL_WINDOW_HPP_BASE_R039_T00012,11.329155106,21.818181818,13.000000000,false,,0.182459898,11.329155106,11.329155106,33.147336924,33.147336924,33.147336924,46.147336924
39,LOCAL_WINDOW_HPP_BASE_R039_T00013,11.707429159,21.818181818,13.000000000,false,,0.039241780,11.707429159,11.707429159,33.525610977,33.525610977,33.525610977,46.525610977
39,LOCAL_WINDOW_HPP_BASE_R039_T00014,11.929171905,21.818181818,13.000000000,false,,0.188701719,11.929171905,11.929171905,33.747353723,33.747353723,33.747353723,46.747353723
39,LOCAL_WINDOW_HPP_BASE_R039_T00015,11.963097267,21.818181818,13.000000000,false,,0.662455231,11.963097267,11.963097267,33.781279085,33.781279085,33.781279085,46.781279085
39,LOCAL_WINDOW_HPP_BASE_R039_T00016,13.208876774,21.818181818,13.000000000,false,,0.600920338,13.208876774,13.208876774,35.027058592,35.027058592,35.027058592,48.027058592
39,LOCAL_WINDOW_HPP_BASE_R039_T00017,14.893605969,21.818181818,13.000000000,false,,0.766632486,14.893605969,14.893605969,36.711787787,36.711787787,36.711787787,49.711787787
39,LOCAL_WINDOW_HPP_BASE_R039_T00018,15.510278852,21.818181818,13.000000000,false,,0.025962708,15.510278852,15.510278852,37.328460670,37.328460670,37.328460670,50.328460670
39,LOCAL_WINDOW_HPP_BASE_R039_T00019,17.611328513,21.818181818,13.000000000,false,,0.959127751,17.611328513,17.611328513,39.429510331,39.429510331,39.429510331,52.429510331
39,LOCAL_WINDOW_HPP_BASE_R039_T00020,19.885388031,21.818181818,13.000000000,false,,0.135296798,19.885388031,19.885388031,41.703569849,41.703569849,41.703569849,54.703569849
39,LOCAL_WINDOW_HPP_BASE_R039_T00021,22.057228350,21.818181818,13.000000000,false,,0.164346862,22.057228350,22.057228350,43.875410168,43.875410168,43.875410168,56.875410168
39,LOCAL_WINDOW_HPP_BASE_R039_T00022,23.137102585,21.818181818,13.000000000,false,,0.183180564,23.137102585,23.137102585,44.955284403,44.955284403,44.955284403,57.955284403
39,LOCAL_WINDOW_HPP_BASE_R039_T00023,24.008542979,21.818181818,13.000000000,false,,0.080928579,24.008542979,24.008542979,45.826724797,45.826724797,45.826724797,58.826724797
39,LOCAL_WINDOW_HPP_BASE_R039_T00024,24.642768338,21.818181818,13.000000000,false,,0.790908808,24.642768338,24.642768338,46.460950156,46.460950156,46.460950156,59.460950156
39,LOCAL_WINDOW_HPP_BASE_R039_T00025,26.831262365,21.818181818,13.000000000,false,,0.830572755,26.831262365,26.831262365,48.649444183,48.649444183,48.649444183,61.649444183
39,LOCAL_WINDOW_HPP_BASE_R039_T00026,27.493518453,21.818181818,13.000000000,false,,0.314563017,27.493518453,27.493518453,49.311700271,49.311700271,49.311700271,62.311700271
39,LOCAL_WINDOW_HPP_BASE_R039_T00027,28.220176209,21.818181818,13.000000000,false,,0.236174599,28.220176209,28.220176209,50.038358027,50.038358027,50.038358027,63.038358027
39,LOCAL_WINDOW_HPP_BASE_R039_T00028,28.460329700,21.818181818,13.000000000,false,,0.656295794,28.460329700,28.460329700,50.278511518,50.278511518,50.278511518,63.278511518
39,LOCAL_WINDOW_HPP_BASE_R039_T00029,28.551229122,21.818181818,13.000000000,false,,0.212855627,28.551229122,28.551229122,50.369410940,50.369410940,50.369410940,63.369410940
39,LOCAL_WINDOW_HPP_BASE_R039_T00030,29.179386194,21.818181818,13.000000000,false,,0.790012301,29.179386194,29.179386194,50.997568012,50.997568012,50.997568012,63.997568012
39,LOCAL_WINDOW_HPP_BASE_R039_T00031,29.454650162,21.818181818,13.000000000,false,,0.621301256,29.454650162,29.454650162,51.272831980,51.272831980,51.272831980,64.272831980
39,LOCAL_WINDOW_HPP_BASE_R039_T00032,30.361295663,21.818181818,13.000000000,false,,0.677344895,30.361295663,30.361295663,52.179477481,52.179477481,52.179477481,65.179477481
39,LOCAL_WINDOW_HPP_BASE_R039_T00033,30.931950825,21.818181818,13.000000000,false,,0.346056458,30.931950825,30.931950825,52.750132643,52.750132643,52.750132643,65.750132643
39,LOCAL_WINDOW_HPP_BASE_R039_T00034,31.459077071,21.818181818,13.000000000,false,,0.540653174,31.459077071,31.459077071,53.277258889,53.277258889,53.277258889,66.277258889
39,LOCAL_WINDOW_HPP_BASE_R039_T00035,32.354010095,21.818181818,13.000000000,false,,0.440261686,32.354010095,32.354010095,54.172191913,54.172191913,54.172191913,67.172191913
39,LOCAL_WINDOW_HPP_BASE_R039_T00036,32.402559884,21.818181818,13.000000000,false,,0.543647875,32.402559884,32.402559884,54.220741702,54.220741702,54.220741702,67.220741702
39,LOCAL_WINDOW_HPP_BASE_R039_T00037,32.421484600,21.818181818,13.000000000,false,,0.681520153,32.421484600,32.421484600,54.239666418,54.239666418,54.239666418,67.239666418
39,LOCAL_WINDOW_HPP_BASE_R039_T00038,33.331495425,21.818181818,13.000000000,false,,0.979984258,33.331495425,33.331495425,55.149677243,55.149677243,55.149677243,68.149677243
39,LOCAL_WINDOW_HPP_BASE_R039_T00039,34.230510927,21.818181818,13.000000000,false,,0.460586126,34.230510927,34.230510927,56.048692745,56.048692745,56.048692745,69.048692745
39,LOCAL_WINDOW_HPP_BASE_R039_T00040,34.492444053,21.818181818,13.000000000,false,,0.774276476,34.492444053,34.492444053,56.310625871,56.310625871,56.310625871,69.310625871
39,LOCAL_WINDOW_HPP_BASE_R039_T00041,34.504255848,21.818181818,13.000000000,false,,0.365394968,34.504255848,34.504255848,56.322437666,56.322437666,56.322437666,69.322437666
