schema_version,config_id,config_sha256,model_version,scenario_id,scenario_family,reference_scenario_id,input_sample_id,replication_id,master_seed,arrival_seed,service_seed,routing_seed,tie_seed,start_state,arrival_mode,arrival_cutoff_seconds,drain_end_seconds,drain_rule,engine_name,engine_version,calibration_status,claim_ceiling,crn_alignment_status,run_status
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,2,202607290000,202610290021,202610290022,202610290023,202610290024,EMPTY_AND_IDLE,HPP,300.000000000,435.708708758,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,3,202607290000,202610290031,202610290032,202610290033,202610290034,EMPTY_AND_IDLE,HPP,300.000000000,452.472983083,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,4,202607290000,202610290041,202610290042,202610290043,202610290044,EMPTY_AND_IDLE,HPP,300.000000000,413.768590615,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,5,202607290000,202610290051,202610290052,202610290053,202610290054,EMPTY_AND_IDLE,HPP,300.000000000,436.585321978,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,6,202607290000,202610290061,202610290062,202610290063,202610290064,EMPTY_AND_IDLE,HPP,300.000000000,422.393865704,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,7,202607290000,202610290071,202610290072,202610290073,202610290074,EMPTY_AND_IDLE,HPP,300.000000000,425.571399751,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,8,202607290000,202610290081,202610290082,202610290083,202610290084,EMPTY_AND_IDLE,HPP,300.000000000,412.532361979,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,9,202607290000,202610290091,202610290092,202610290093,202610290094,EMPTY_AND_IDLE,HPP,300.000000000,452.223219599,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,10,202607290000,202610290101,202610290102,202610290103,202610290104,EMPTY_AND_IDLE,HPP,300.000000000,411.973776764,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,11,202607290000,202610290111,202610290112,202610290113,202610290114,EMPTY_AND_IDLE,HPP,300.000000000,397.915967222,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,12,202607290000,202610290121,202610290122,202610290123,202610290124,EMPTY_AND_IDLE,HPP,300.000000000,428.567277948,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,13,202607290000,202610290131,202610290132,202610290133,202610290134,EMPTY_AND_IDLE,HPP,300.000000000,437.553049640,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,14,202607290000,202610290141,202610290142,202610290143,202610290144,EMPTY_AND_IDLE,HPP,300.000000000,428.563337446,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,15,202607290000,202610290151,202610290152,202610290153,202610290154,EMPTY_AND_IDLE,HPP,300.000000000,443.640759903,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,16,202607290000,202610290161,202610290162,202610290163,202610290164,EMPTY_AND_IDLE,HPP,300.000000000,409.860597643,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,17,202607290000,202610290171,202610290172,202610290173,202610290174,EMPTY_AND_IDLE,HPP,300.000000000,408.513690990,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,18,202607290000,202610290181,202610290182,202610290183,202610290184,EMPTY_AND_IDLE,HPP,300.000000000,441.952592029,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,19,202607290000,202610290191,202610290192,202610290193,202610290194,EMPTY_AND_IDLE,HPP,300.000000000,410.360422144,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,20,202607290000,202610290201,202610290202,202610290203,202610290204,EMPTY_AND_IDLE,HPP,300.000000000,429.487499600,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,21,202607290000,202610290211,202610290212,202610290213,202610290214,EMPTY_AND_IDLE,HPP,300.000000000,412.194493258,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,22,202607290000,202610290221,202610290222,202610290223,202610290224,EMPTY_AND_IDLE,HPP,300.000000000,399.467878938,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,23,202607290000,202610290231,202610290232,202610290233,202610290234,EMPTY_AND_IDLE,HPP,300.000000000,426.829803489,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,24,202607290000,202610290241,202610290242,202610290243,202610290244,EMPTY_AND_IDLE,HPP,300.000000000,415.540981746,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,25,202607290000,202610290251,202610290252,202610290253,202610290254,EMPTY_AND_IDLE,HPP,300.000000000,394.389143757,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,26,202607290000,202610290261,202610290262,202610290263,202610290264,EMPTY_AND_IDLE,HPP,300.000000000,431.667153766,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,27,202607290000,202610290271,202610290272,202610290273,202610290274,EMPTY_AND_IDLE,HPP,300.000000000,418.184285192,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,28,202607290000,202610290281,202610290282,202610290283,202610290284,EMPTY_AND_IDLE,HPP,300.000000000,423.422085884,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,29,202607290000,202610290291,202610290292,202610290293,202610290294,EMPTY_AND_IDLE,HPP,300.000000000,385.369708367,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,30,202607290000,202610290301,202610290302,202610290303,202610290304,EMPTY_AND_IDLE,HPP,300.000000000,437.136560985,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,31,202607290000,202610290311,202610290312,202610290313,202610290314,EMPTY_AND_IDLE,HPP,300.000000000,444.686093441,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,32,202607290000,202610290321,202610290322,202610290323,202610290324,EMPTY_AND_IDLE,HPP,300.000000000,409.920496582,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,33,202607290000,202610290331,202610290332,202610290333,202610290334,EMPTY_AND_IDLE,HPP,300.000000000,423.057935644,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,34,202607290000,202610290341,202610290342,202610290343,202610290344,EMPTY_AND_IDLE,HPP,300.000000000,433.855449211,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,35,202607290000,202610290351,202610290352,202610290353,202610290354,EMPTY_AND_IDLE,HPP,300.000000000,408.152416432,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,36,202607290000,202610290361,202610290362,202610290363,202610290364,EMPTY_AND_IDLE,HPP,300.000000000,420.455398523,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,37,202607290000,202610290371,202610290372,202610290373,202610290374,EMPTY_AND_IDLE,HPP,300.000000000,413.871525188,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,38,202607290000,202610290381,202610290382,202610290383,202610290384,EMPTY_AND_IDLE,HPP,300.000000000,411.468730831,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,39,202607290000,202610290391,202610290392,202610290393,202610290394,EMPTY_AND_IDLE,HPP,300.000000000,431.654540044,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,40,202607290000,202610290401,202610290402,202610290403,202610290404,EMPTY_AND_IDLE,HPP,300.000000000,441.440459744,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_SECURITY_MINUS_4,589b062d9b0bda26fb40ffbf1e6daee79255a17de3ea358d1917d113d2f4d80a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,CAPACITY,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,41,202607290000,202610290411,202610290412,202610290413,202610290414,EMPTY_AND_IDLE,HPP,300.000000000,414.282396902,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
