schema_version,study_id,scenario_id,input_sample_id,replication_id,security_capacity,immigration_capacity,arrival_cutoff_seconds,config_id,config_sha256,model_version,master_seed,arrival_seed,service_seed,routing_seed,tie_seed,arrival_guard,security_queue_capacity,immigration_queue_capacity,arrivals,completed_after_drain,rejected_or_dropped_count,total_queue_wait_mean_seconds,total_queue_wait_p95_seconds,arrival_window_time_weighted_mean_security_waiting_queue,arrival_window_time_weighted_mean_immigration_waiting_queue,arrival_window_time_weighted_mean_total_waiting_queue,arrival_window_peak_security_waiting_queue,arrival_window_peak_immigration_waiting_queue,arrival_window_peak_total_waiting_queue,security_waiting_at_cutoff,immigration_waiting_at_cutoff,total_waiting_at_cutoff,cutoff_backlog,late_arrival_count,late_arrival_total_queue_wait_p95_seconds,cohort_clear_time_after_cutoff_seconds,queue_mean_window_50_60,queue_mean_window_60_70,queue_mean_window_70_80,queue_mean_window_80_90,queue_mean_window_90_100,arrival_window_queue_growth_intercept,arrival_window_queue_growth_slope_travellers_per_second,security_rho_proxy,immigration_rho_proxy,rho_regime,steady_state_claim_status
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,12,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290121,202609290122,202609290123,202609290124,5000,5000,5000,1230,1230,0,6.41932531846,16.689756437,7.56792578435,0.822630020473,8.39055580483,30,5,32,30,0,30,78,271,20.100670525,55.71205803,2.85801236523,2.02796000147,0.930424879156,8.46212959074,20.1350156634,-23.8584236393,0.0455424179841,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,13,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290131,202609290132,202609290133,202609290134,5000,5000,5000,1323,1323,0,40.2166060216,56.145920483,54.5508260043,1.43682976288,55.9876557672,86,5,87,86,0,86,134,257,59.733268958,98.540305182,65.0755279621,65.6011424264,71.3218538924,73.1040002879,74.8197100341,49.7410304165,0.0299902466727,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,14,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290141,202609290142,202609290143,202609290144,5000,5000,5000,1151,1151,0,5.27202843779,17.262358586,5.74208480694,0.936468859388,6.67855366632,29,6,30,6,1,7,55,252,13.714808251,41.041745906,14.8391900069,0.932925245278,0.177576037311,8.50480859458,12.1758163513,5.64221121856,0.00249459559779,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,15,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290151,202609290152,202609290153,202609290154,5000,5000,5000,1200,1200,0,7.06292971769,14.674902821,7.01444488371,2.30536141111,9.31980629482,24,9,25,0,7,7,54,238,14.238758029,38.456364805,17.2452546901,15.6121522046,14.4749298045,14.0665196161,12.3285311073,23.2797873001,-0.012643421949,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,16,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290161,202609290162,202609290163,202609290164,5000,5000,5000,1198,1198,0,8.42742456899,17.829734358,10.1633235602,1.00134713107,11.1646706912,29,6,30,2,2,4,52,219,14.998433426,38.161093098,15.1296582692,22.346782435,20.7054428529,10.0012990088,4.17547310883,40.1621214452,-0.0380598374967,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,17,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290171,202609290172,202609290173,202609290174,5000,5000,5000,1204,1204,0,8.01258963709,17.754056983,9.52533446653,1.09156943909,10.6169039056,28,8,29,2,7,9,57,226,10.373154996,40.157258177,11.6559072602,16.0561126006,5.33475058421,2.46523661526,4.56880856998,28.8399681504,-0.0308500815176,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,18,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290181,202609290182,202609290183,202609290184,5000,5000,5000,1204,1204,0,6.61057429251,15.043506081,7.74524962068,1.07177659862,8.8170262193,23,7,25,0,0,0,47,233,6.045205775,34.466766981,11.3560066342,1.65891572749,8.56258666186,3.06520081363,2.52289247648,17.6280778848,-0.0180666035882,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,19,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290191,202609290192,202609290193,202609290194,5000,5000,5000,1214,1214,0,11.118994559,26.059421688,13.7174953356,1.23587789551,14.9533732311,41,6,41,0,1,1,46,221,6.976525137,34.641618029,18.1805492164,22.125684578,16.2336740804,4.24863727816,0.830234415544,51.7570135898,-0.0584196410017,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,20,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290201,202609290202,202609290203,202609290204,5000,5000,5000,1239,1239,0,15.5575672121,31.172711026,20.1368924779,1.23567536361,21.3725678415,49,5,50,4,1,5,53,213,20.748478546,38.184854162,33.2979732573,34.8001845129,42.4787234235,27.0010126427,16.0713685697,62.4191384152,-0.0469470902726,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,21,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290211,202609290212,202609290213,202609290214,5000,5000,5000,1219,1219,0,10.1428880064,19.57459691,12.7658875879,0.936887348279,13.7027749362,31,6,32,3,2,5,53,231,14.748750315,38.551258163,13.2773160937,18.5547172826,23.7004839009,13.5571629449,3.79426018212,32.5495377015,-0.0266262957343,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,22,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290221,202609290222,202609290223,202609290224,5000,5000,5000,1236,1236,0,5.14532046601,16.749954807,5.8675740508,0.987269435053,6.85484348585,27,6,27,22,0,22,67,265,18.174130591,48.757189746,5.78332129189,5.447085939,2.053845115,4.4271147835,21.6784827871,-15.1997938928,0.0341892798165,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,23,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290231,202609290232,202609290233,202609290234,5000,5000,5000,1324,1324,0,23.7569870215,53.709729702,29.2807616546,2.60029809767,31.8810597523,88,8,88,86,0,86,133,293,60.914352225,97.196045125,27.2139042011,35.1822151523,39.6957955282,47.1240139899,71.5178485577,-31.2655101773,0.111721875056,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,24,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290241,202609290242,202609290243,202609290244,5000,5000,5000,1227,1227,0,5.71622124022,12.249450697,6.51690247293,1.21146192757,7.7283644005,20,7,20,7,2,9,57,240,13.398642827,40.882529727,7.28408953862,4.12716530294,12.5522607765,15.2601248193,13.3385842273,-6.91901673733,0.0258243876596,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,25,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290251,202609290252,202609290253,202609290254,5000,5000,5000,1220,1220,0,7.58119025273,16.426955134,8.32482853166,1.91472949859,10.2395580303,27,7,30,7,1,8,56,253,8.122994803,39.7639216,7.22627749491,7.33092329296,3.70172175932,7.04107399574,5.43258559713,9.05444124759,-0.00430803676974,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,26,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290261,202609290262,202609290263,202609290264,5000,5000,5000,1217,1217,0,7.97494023146,15.596273683,9.56040559202,1.19960936998,10.760014962,27,7,27,3,0,3,51,233,5.492479072,37.161118005,16.0143271092,18.6755183485,8.60981994002,3.71842342913,0.730955878689,43.6926869764,-0.0505820415338,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,27,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290271,202609290272,202609290273,202609290274,5000,5000,5000,1267,1267,0,11.5856715859,32.155309878,14.1447874608,1.2926759791,15.4374634399,48,6,49,44,3,47,95,270,34.397743654,66.944847765,9.96117593642,8.76333010524,20.1963808953,35.6544013693,43.9526960004,-47.4499866827,0.105415679324,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290281,202609290282,202609290283,202609290284,5000,5000,5000,1247,1247,0,9.89098122741,28.423787157,11.3078806054,1.3042134681,12.6120940735,53,8,53,47,4,51,99,283,34.955869837,72.043027149,13.6946971258,21.8713835113,20.1335556224,17.5789218065,33.190528314,-4.73058322781,0.0385546674131,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290291,202609290292,202609290293,202609290294,5000,5000,5000,1274,1274,0,17.0564322322,32.324002633,22.1217317458,1.24911644702,23.3708481928,51,9,51,41,2,43,91,263,30.997088892,66.024409117,42.6978693654,34.1111082543,28.0683443491,27.5572374196,36.9718302701,47.3857397007,-0.0200066100282,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290301,202609290302,202609290303,202609290304,5000,5000,5000,1198,1198,0,4.24000734716,12.454145692,4.29254968776,1.2596616257,5.55221131346,21,7,21,10,2,12,60,247,14.133549583,42.428210644,0.421715405944,5.01885424339,5.82308159637,7.66823641398,11.9751862878,-13.1358281612,0.0286181377048,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,31,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290311,202609290312,202609290313,202609290314,5000,5000,5000,1200,1200,0,4.78804730068,13.304082707,5.25758007728,1.12648299029,6.38406306758,24,7,25,0,0,0,37,219,5.880005785,33.144064551,7.28433777532,9.98625149973,4.34119660987,3.92163914753,1.05777249016,19.2065466964,-0.0205752699139,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,32,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290321,202609290322,202609290323,202609290324,5000,5000,5000,1185,1185,0,3.29219572826,8.858353197,3.02028558841,1.2711438593,4.2914294477,15,8,16,8,0,8,56,230,7.485474674,40.87111387,9.15362213087,6.13797421289,4.76444976584,5.36266130234,1.61552271738,17.295479829,-0.0176127908195,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,33,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290331,202609290332,202609290333,202609290334,5000,5000,5000,1239,1239,0,7.09306448064,15.003769584,8.44600281135,1.15228042013,9.59828323148,25,6,26,19,0,19,67,259,14.092930739,48.293192574,6.17531066459,3.7000667257,2.74440529249,10.4471671713,12.9758909745,-8.05262763339,0.0226091789617,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,34,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290341,202609290342,202609290343,202609290344,5000,5000,5000,1269,1269,0,14.0262911778,25.219665205,18.1126188145,1.05384581875,19.1664646332,40,5,41,37,1,38,86,260,27.620815494,62.823541488,30.0463387174,25.3626172522,26.2084705217,21.5355890853,31.1256419538,28.1070477767,-0.00185380188231,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,35,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290351,202609290352,202609290353,202609290354,5000,5000,5000,1299,1299,0,28.1887885284,44.798636529,37.4166186867,1.7232066901,39.1398253768,67,6,69,57,4,61,109,253,46.072857086,78.736730873,54.231150064,55.7926621253,57.7740110946,56.7776999135,56.6065071935,51.9345920427,0.00637305783038,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,36,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290361,202609290362,202609290363,202609290364,5000,5000,5000,1228,1228,0,6.83413190496,18.147046826,7.91855414059,1.32188283941,9.24043698,34,7,34,10,0,10,57,231,17.441467896,41.93825786,12.075305839,22.1955390821,14.1205869243,13.2922280464,10.8437034049,23.0303595873,-0.0126294621155,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,37,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290371,202609290372,202609290373,202609290374,5000,5000,5000,1239,1239,0,6.22398669088,12.405323131,7.563072485,0.908735024698,8.47180750969,20,6,21,14,0,14,62,258,12.761528053,44.703043443,9.67945345922,12.8568645117,11.3828298491,9.70627147218,11.5695870132,10.5667457097,0.000699637853852,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,38,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290381,202609290382,202609290383,202609290384,5000,5000,5000,1150,1150,0,2.68809156577,8.877666136,2.8051523688,0.555505443451,3.36065781225,17,5,17,11,0,11,49,230,6.20220866,40.907460638,0.129798789222,2.10126211739,7.9973117317,0.749180944933,1.62228151094,1.2953038156,0.00181431585665,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,39,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290391,202609290392,202609290393,202609290394,5000,5000,5000,1218,1218,0,7.23721211741,17.351645994,8.05716737709,1.4119423276,9.46910970469,30,7,30,27,0,27,75,267,18.948367384,54.391166361,15.2357405997,3.73888782034,10.4652105891,9.30136636522,12.5021750725,10.1771654716,0.000105941656012,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,40,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290401,202609290402,202609290403,202609290404,5000,5000,5000,1243,1243,0,9.03431463861,22.598590807,10.9160771767,1.12524540472,12.0413225815,42,6,42,31,0,31,79,268,27.635321592,57.036768971,11.1335661758,7.92393909356,12.546587474,18.3127523786,32.1916395726,-22.95702312,0.0583388445317,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,41,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290411,202609290412,202609290413,202609290414,5000,5000,5000,1258,1258,0,9.52338748207,15.59431392,10.6110702,2.478352261,13.089422461,31,7,31,16,5,21,69,260,18.766239365,48.566850394,14.0551902627,15.416658659,12.7039515082,10.4733395483,17.9489953239,11.9864088017,0.00316032334615,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,42,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290421,202609290422,202609290423,202609290424,5000,5000,5000,1189,1189,0,7.80991594922,18.665097833,9.04957301242,1.26609264107,10.3156656535,31,8,31,0,0,0,44,228,9.215068104,34.802941218,20.9175524135,23.233146064,7.44504480679,5.47078730709,3.23714945003,51.9031095211,-0.0590257385376,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,43,30,18,900,OP_PEAK_DURATION_BASE_S30_I18_T900,d7eb57643b73aae7c6fcf987f1d166d7ebb9b6fb9894f44e51299f5d41094474,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290431,202609290432,202609290433,202609290434,5000,5000,5000,1252,1252,0,12.7257981246,24.757271482,16.0144161291,1.34207766713,17.3564937962,41,5,41,24,4,28,76,254,25.823976445,54.900963998,28.7643419622,22.1450344192,14.9544568122,25.7449250472,28.4541535338,21.7779470264,0.00331057085699,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT
