schema_version,study_id,scenario_id,input_sample_id,security_capacity,immigration_capacity,arrival_cutoff_seconds,metric,estimand,n_replications,mean,standard_deviation,standard_error,degrees_of_freedom,ci_level,ci_low,ci_high,security_rho_proxy,immigration_rho_proxy,rho_regime,steady_state_claim_status,analysis_role
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,3600,queue_mean_window_90_100,MEAN_OF_REPLICATION_LEVEL_METRIC,50,35.3610784023,27.9126812908,3.94744924437,49,0.95,27.428382151,43.2937746536,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,3600,arrival_window_queue_growth_slope_travellers_per_second,MEAN_OF_REPLICATION_LEVEL_METRIC,50,0.00294755110536,0.0208712718297,0.00295164356855,49,0.95,-0.00298399871883,0.00887910092955,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,7200,total_queue_wait_mean_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,25.3597114386,14.3266720098,2.02609738599,49,0.95,21.2881163037,29.4313065735,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,7200,total_queue_wait_p95_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,55.9101359865,27.2292483588,3.85079723222,49,0.95,48.1716692254,63.6486027475,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,7200,arrival_window_time_weighted_mean_total_waiting_queue,MEAN_OF_REPLICATION_LEVEL_METRIC,50,34.5311462877,19.627838517,2.77579554309,49,0.95,28.952976301,40.1093162744,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,7200,arrival_window_peak_total_waiting_queue,MEAN_OF_REPLICATION_LEVEL_METRIC,50,95.64,41.1868613883,5.82470179669,49,0.95,83.9348235057,107.345176494,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,7200,security_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,51.1,52.0687340083,7.36363098101,49,0.95,36.3022295252,65.8977704748,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,7200,immigration_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,1.48,1.64428509371,0.232537027993,49,0.95,1.01269934683,1.94730065317,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,7200,total_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,52.58,52.4517620957,7.4177993326,49,0.95,37.6733741472,67.4866258528,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,7200,cutoff_backlog,MEAN_OF_REPLICATION_LEVEL_METRIC,50,99.76,53.2489570656,7.53053972644,49,0.95,84.6268138435,114.893186156,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,7200,late_arrival_total_queue_wait_p95_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,49.0911042553,34.6418105131,4.89909182528,49,0.95,39.2460106388,58.9361978718,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,7200,cohort_clear_time_after_cutoff_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,72.6745123753,38.1715804499,5.39827667694,49,0.95,61.8262692422,83.5227555085,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,7200,queue_mean_window_50_60,MEAN_OF_REPLICATION_LEVEL_METRIC,50,38.7803182546,28.993704489,4.10032901118,49,0.95,30.5403986097,47.0202378996,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,7200,queue_mean_window_60_70,MEAN_OF_REPLICATION_LEVEL_METRIC,50,40.6427154072,30.363431888,4.29403771763,49,0.95,32.0135235426,49.2719072719,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,7200,queue_mean_window_70_80,MEAN_OF_REPLICATION_LEVEL_METRIC,50,41.6374613865,38.5686702862,5.45443366014,49,0.95,30.6763665705,52.5985562025,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,7200,queue_mean_window_80_90,MEAN_OF_REPLICATION_LEVEL_METRIC,50,44.5110981375,38.6547920273,5.46661311357,49,0.95,33.5255277935,55.4966684815,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,7200,queue_mean_window_90_100,MEAN_OF_REPLICATION_LEVEL_METRIC,50,46.4343595127,43.8710288911,6.20430040531,49,0.95,33.9663510544,58.9023679709,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S30_I18_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,18,7200,arrival_window_queue_growth_slope_travellers_per_second,MEAN_OF_REPLICATION_LEVEL_METRIC,50,0.00266339795089,0.0135631689106,0.00191812174221,49,0.95,-0.00119121200406,0.00651800790584,0.992155125062,0.985265158924,RHO_LT_ONE_TERMINATING_COHORT,NOT_ESTIMATED_TERMINATING_COHORT,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,300,total_queue_wait_mean_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,10.4184482779,6.00768446094,0.849614884312,49,0.95,8.71108324526,12.1258133105,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,300,total_queue_wait_p95_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,21.3938199931,9.90633840477,1.40096781255,49,0.95,18.578469769,24.2091702173,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,300,arrival_window_time_weighted_mean_total_waiting_queue,MEAN_OF_REPLICATION_LEVEL_METRIC,50,13.0855542008,7.9682222141,1.12687679232,49,0.95,10.8210105036,15.3500978979,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,300,arrival_window_peak_total_waiting_queue,MEAN_OF_REPLICATION_LEVEL_METRIC,50,32.02,13.4642231905,1.90412870428,49,0.95,28.1935101076,35.8464898924,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,300,security_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,20.26,14.1433044662,2.00016529929,49,0.95,16.2405173444,24.2794826556,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,300,immigration_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,5.7,2.85892801374,0.404313477088,49,0.95,4.88750164841,6.51249835159,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,300,total_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,25.96,15.3236645055,2.1670934169,49,0.95,21.6050627329,30.3149372671,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,300,cutoff_backlog,MEAN_OF_REPLICATION_LEVEL_METRIC,50,71.48,16.1286157155,2.28093070872,49,0.95,66.8962981302,76.0637018698,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,300,late_arrival_total_queue_wait_p95_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,22.3196727669,11.0051969736,1.55636988166,49,0.95,19.1920303929,25.4473151409,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,300,cohort_clear_time_after_cutoff_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,54.2815170585,11.9629684202,1.69181921861,49,0.95,50.8816790511,57.6813550659,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,300,queue_mean_window_50_60,MEAN_OF_REPLICATION_LEVEL_METRIC,50,14.7961636711,11.2768309362,1.59478472506,49,0.95,11.5913237791,18.0010035631,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,300,queue_mean_window_60_70,MEAN_OF_REPLICATION_LEVEL_METRIC,50,17.1053245993,12.3511720731,1.74671950569,49,0.95,13.5951603344,20.6154888641,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,300,queue_mean_window_70_80,MEAN_OF_REPLICATION_LEVEL_METRIC,50,18.5817267731,12.8347485901,1.81510755258,49,0.95,14.9341315827,22.2293219635,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,300,queue_mean_window_80_90,MEAN_OF_REPLICATION_LEVEL_METRIC,50,20.6818668375,13.5516745123,1.91649618882,49,0.95,16.8305235544,24.5332101206,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,300,queue_mean_window_90_100,MEAN_OF_REPLICATION_LEVEL_METRIC,50,24.2650008433,14.389899404,2.03503908984,49,0.95,20.1754366818,28.3545650048,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,300,arrival_window_queue_growth_slope_travellers_per_second,MEAN_OF_REPLICATION_LEVEL_METRIC,50,0.0750473886089,0.0915133053996,0.0129419357634,49,0.95,0.0490395949784,0.10105518224,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,900,total_queue_wait_mean_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,24.7758295889,12.6578364564,1.79008839869,49,0.95,21.1785122706,28.3731469072,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,900,total_queue_wait_p95_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,47.0054116003,21.6646295484,3.06384129311,49,0.95,40.8483920072,53.1624311934,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,900,arrival_window_time_weighted_mean_total_waiting_queue,MEAN_OF_REPLICATION_LEVEL_METRIC,50,31.9308908907,16.7679168016,2.37134153536,49,0.95,27.1655016625,36.696280119,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,900,arrival_window_peak_total_waiting_queue,MEAN_OF_REPLICATION_LEVEL_METRIC,50,69.34,30.2901681361,4.28367665847,49,0.95,60.7316294633,77.9483705367,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,900,security_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,41.3,32.2725953119,4.5640341983,49,0.95,32.1282298937,50.4717701063,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,900,immigration_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,16.36,4.88546365272,0.690908895616,49,0.95,14.9715665923,17.7484334077,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,900,total_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,57.66,34.3199888207,4.85357936507,49,0.95,47.9063670965,67.4136329035,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,900,cutoff_backlog,MEAN_OF_REPLICATION_LEVEL_METRIC,50,103.36,34.7866734981,4.91957854508,49,0.95,93.4737367787,113.246263221,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,900,late_arrival_total_queue_wait_p95_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,48.8392875833,23.7728776609,3.36199260047,49,0.95,42.083110506,55.5954646606,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,900,cohort_clear_time_after_cutoff_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,78.8299723372,26.0414478789,3.68281687742,49,0.95,71.4290747375,86.230869937,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,900,queue_mean_window_50_60,MEAN_OF_REPLICATION_LEVEL_METRIC,50,35.9721601411,21.5851191294,3.05259682182,49,0.95,29.837737159,42.1065831231,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,900,queue_mean_window_60_70,MEAN_OF_REPLICATION_LEVEL_METRIC,50,41.043080169,23.6512401076,3.34479045272,49,0.95,34.3214721019,47.7646882362,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,900,queue_mean_window_70_80,MEAN_OF_REPLICATION_LEVEL_METRIC,50,45.6007307285,26.6958047065,3.77535690744,49,0.95,38.013866976,53.187594481,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,900,queue_mean_window_80_90,MEAN_OF_REPLICATION_LEVEL_METRIC,50,49.4867956577,26.8832373994,3.80186389307,49,0.95,41.8466641232,57.1269271921,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,900,queue_mean_window_90_100,MEAN_OF_REPLICATION_LEVEL_METRIC,50,54.4333548889,30.8716731307,4.36591388346,49,0.95,45.6597224613,63.2069873165,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
